0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008474576	0.0	0.0	0.0	0.0	0.021978023	0.0	0.010989011	0.0	0.008695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00862069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00952381	0.0	0.0	0.020833334	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8598131	0.0	0.0	0.0	0.056074765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021276595	0.0	0.0	0.0	0.00990099	0.0	0.0	0.052083332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016806724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.49579832	0.0	0.0	0.0	0.0	0.9292929	0.0	0.0	0.0	0.060606062	0.009433962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048543688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05940594	0.0	0.0	0.0	0.0	0.0	0.0	0.10185185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01904762	0.010309278	0.0	0.0	0.0	0.0	0.03809524	0.0	0.0	0.010309278	0.028846154	0.0	0.0	1.0	0.46391752	0.0	0.0	0.0	0.0	0.9886364	0.0	0.0	0.0	0.06818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054347824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06382979	0.0	0.0	0.0	0.0	0.0	0.01010101	0.05050505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018518519	0.01904762	0.0	0.0	0.0	0.0	0.027777778	0.0	0.0	0.0	0.011235955	0.0	0.0	1.0	0.4857143	0.0	0.0	0.0	0.21348314	0.80898875	0.0	0.0	0.0	0.04494382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048780486	0.0	0.0	0.009259259	0.0	0.0	0.0	0.0	0.17777778	0.0	0.0	0.046296295	0.0	0.0	0.0	0.0	0.0	0.0	0.067307696	0.009615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009259259	0.0	0.0	0.0	0.0	0.0	0.027777778	0.0	0.0	0.0	0.0	0.0	0.009090909	0.0	0.0	0.0088495575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.47	0.0	0.0	0.0	0.0	0.8738739	0.0	0.0	0.0	0.054054055	0.010638298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08163265	0.0	0.0	0.009259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615385	0.0	0.0	0.0	0.0	0.0	0.0	0.11111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.009615385	0.01923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017094018	0.0	0.017094018	0.010752688	0.0	0.0	0.042735044	0.0	0.0	0.009615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02020202	0.0	0.02173913	0.010869565	0.022988506	0.0	0.0	1.0	0.48913044	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1010101	0.0	0.0	0.0	0.0	0.0	0.0	0.009433962	0.0	0.0	0.0	0.0088495575	0.0	0.0	0.0	0.0	0.0	0.01904762	0.01904762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00952381
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01980198	0.04950495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00990099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010526316	0.0	0.0	0.0	0.0	0.0	0.0	0.010526316	0.0	0.02	0.026785715	0.0	0.017857144	1.0	0.46	0.0	0.0	0.0	0.0	0.8541667	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.01010101	0.0	0.0	0.0	0.036036037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019607844	0.0	0.0	0.0	0.0	0.0	0.0	0.08510638	0.0	0.0	0.0	0.0	0.009803922	0.0	0.0	0.0	0.008547009
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010204081	0.0	0.0	0.0	0.040816326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011363637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008403362	0.01	0.0	0.0	0.0	0.0	0.008403362	0.0	0.0	0.0	0.008403362	0.0	0.0	0.010526316	1.0	0.48739496	0.0	0.0	0.0	0.0	0.86868685	0.0	0.0	0.0	0.07070707	0.009803922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10784314	0.0	0.0	0.01010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867925	0.0	0.0	0.0	0.0	0.0	0.0	0.117117114	0.009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02173913
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06779661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088495575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01980198	0.0	0.0	0.0121951215	1.0	0.55445546	0.0	0.0	0.0	0.0	0.8659794	0.0	0.0	0.0	0.0927835	0.0	0.0	0.008333334	0.0	0.0	0.0	0.0	0.0	0.0	0.06306306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06363636	0.0	0.0	0.0	0.0	0.0	0.0	0.10204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07079646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0091743115	0.010416667	0.0	0.0	0.0	0.0	0.0	0.0091743115	0.0	0.010416667	0.0	0.0	0.010416667	1.0	0.47916666	0.0	0.0	0.0	0.0	0.8803419	0.0	0.0	0.0	0.05982906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04761905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028846154	0.0	0.0	0.0	0.0	0.0	0.0	0.091836736	0.010204081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043010753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011363637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278	0.0	0.0	0.0	0.0	0.010638298	0.0	0.0	0.020618556	0.0	0.0	0.0	1.0	0.4226804	0.0	0.0	0.0	0.01904762	0.8952381	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07476635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036036037	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.010416667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00952381	0.0	0.01010101	0.0	0.03809524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01980198	0.009090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01980198	0.008928572	0.0	0.0	1.0	0.47524753	0.0	0.0	0.0	0.0	0.8773585	0.0	0.0	0.0	0.06603774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0	0.0	0.009433962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030927835	0.0	0.0	0.0	0.0	0.0	0.0	0.042105265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02247191	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04255319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019417476	0.0	0.0	0.0	1.0	0.47572815	0.0	0.0	0.0	0.0	0.8468468	0.0	0.0	0.0	0.027027028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07526882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777778	0.0	0.0	0.0	0.009615385	0.0	0.0	0.043956045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.009345794	0.0	0.009345794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027027028	0.0	0.0	0.0	0.0	0.0	0.009259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00877193	0.0	0.0	0.0	0.0	0.0	0.01754386	0.0	0.0	0.0	0.012048192	0.0	0.0	1.0	0.48623854	0.0	0.0	0.0	0.0	0.87096775	0.0	0.0	0.0	0.032258064	0.009259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.076271184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030612245	0.0	0.0	0.0	0.0	0.0	0.0	0.093457945	0.009345794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04587156	0.0	0.0	0.0	0.0	0.0	0.009615385	0.009615385	0.0	0.010638298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011235955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009433962	0.0	0.0	0.0	1.0	0.4811321	0.0	0.0	0.0	0.0	0.8557692	0.0	0.0	0.0	0.048076924	0.009615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045045044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.026785715	0.0	0.0	0.0	0.0	0.009259259	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0091743115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009259259	0.0	0.0	0.01980198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.45918366	0.0	0.0	0.0	0.0	0.89285713	0.0	0.0	1.0	0.035714287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018018018	0.0	0.0	0.0	0.0	0.0	0.0	0.07692308	0.0	0.0	0.0	0.0	0.009009009	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041237112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009090909	0.010989011	0.0	0.0	1.0	0.48181817	0.0	0.0	0.0	0.0	0.88235295	0.0	0.0	0.0	0.05882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06930693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036363635	0.0	0.0	0.0	0.0	0.0	0.0	0.048076924	0.009615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.009803922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222223	0.0	0.0	0.0	0.0	0.0	0.055555556	0.0	0.0	0.017391304	0.00952381	0.0	0.0	1.0	0.47826087	0.0	0.0	0.0	0.0	0.9285714	0.0	0.0	0.0	0.010204081	0.008264462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09638554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0091743115	0.06422018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036363635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009803922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008928572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.47	0.0	0.0	0.0	0.0	0.8640777	0.0	0.0	0.0	0.048543688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.009615385	0.067307696	0.009615385	0.0	0.01923077	0.0	0.0	0.034188036	0.0	0.0	0.0	0.0	0.0	0.042735044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032967035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222223	0.0	0.0	0.007874016	0.011111111	0.0	0.0	1.0	0.52755904	0.0	0.0	0.0	0.05882353	0.9647059	0.0	0.0	0.0	0.023529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666667	0.022222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072072074	0.0	0.0	0.009009009	0.0	0.0	0.0	0.0	0.0	0.00952381
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.06451613	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026785715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009	0.0	0.0	0.0	0.0	0.0	0.036036037	0.0	0.0	0.0	0.0	0.0	0.010869565	1.0	0.4375	0.0	0.0	0.0	0.0	0.9385965	0.0	0.0	0.0	0.00877193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17525773	0.020618556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.019417476	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012658228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018348623	0.0	0.0	1.0	0.4811321	0.0	0.0	0.0	0.0	0.9195402	0.0	0.0	0.0	0.03448276	0.009615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057471264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00862069	0.0	0.0	0.0	0.0	0.0	0.01010101	0.16161616	0.01010101	0.0	0.0	0.0	0.00862069	0.0	0.0	0.0	0.0
